product_id,product_name,category,price
1,Product_1,electronics,221713
2,Product_2,electronics,119377
3,Product_3,electronics,302858
4,Product_4,electronics,56416
5,Product_5,electronics,453849
6,Product_6,electronics,440929
7,Product_7,electronics,181666
8,Product_8,electronics,457609
9,Product_9,electronics,478596
BAD_LINE_HERE
11,Product_11,electronics,226128
12,Product_12,electronics,442508
13,Product_13,electronics,409651
14,Product_14,electronics,168243
15,Product_15,electronics,448077
16,Product_16,electronics,153070
17,Product_17,electronics,86126
18,Product_18,electronics,130382
19,Product_19,electronics,272785
BAD_LINE_HERE
21,Product_21,electronics,476898
22,Product_22,electronics,68228
23,Product_23,electronics,74009
24,Product_24,electronics,312238
25,Product_25,electronics,130636
26,Product_26,electronics,233293
27,Product_27,electronics,148453
28,Product_28,electronics,460646
29,Product_29,electronics,478787
BAD_LINE_HERE
31,Product_31,electronics,104486
32,Product_32,electronics,402654
33,Product_33,electronics,243366
34,Product_34,electronics,310243
35,Product_35,electronics,70860
36,Product_36,electronics,384956
37,Product_37,electronics,378231
38,Product_38,electronics,294856
39,Product_39,electronics,451702
BAD_LINE_HERE
41,Product_41,electronics,264135
42,Product_42,electronics,99607
43,Product_43,electronics,452961
44,Product_44,electronics,418808
45,Product_45,electronics,259605
46,Product_46,electronics,68330
47,Product_47,electronics,432947
48,Product_48,electronics,221150
49,Product_49,electronics,236404
